software mouseReMoCo;version 1.3.0;isWithLSL false;screenWidth 1447;screenHeight 736;centerX 723;centerY 368;autoStart 3600;cycleMaxNumber 6;cycleDuration 20;borderColor java.awt.Color[r=255,g=255,b=255];textColor java.awt.Color[r=255,g=255,b=255];backgroundColor java.awt.Color[r=0,g=0,b=0];cursorColorRecord java.awt.Color[r=255,g=0,b=0];cursorColorWait java.awt.Color[r=255,g=255,b=0];task circular;cornerX 435;cornerY 80;externalRadius 288;internalRadius 208;borderRadius 1;cursorRadius 16;indexOfDifficulty 33.086986458020164;taskRadius 247.5;taskTolerance 47
2025-11-29 14:48:45.048 +0100

timestamp,mouseX,mouseY,mouseInTarget
1764424180978,952,386,1
1764424180978,952,389,1
1764424180994,952,392,1
1764424180994,952,395,1
1764424181010,952,398,1
1764424181010,952,401,1
1764424181026,952,404,1
1764424181026,952,406,1
1764424181041,952,409,1
1764424181041,952,411,1
1764424181057,952,414,1
1764424181057,952,416,1
1764424181073,952,419,1
1764424181073,952,423,1
1764424181089,952,427,1
1764424181089,952,430,1
1764424181105,952,433,1
1764424181105,952,436,1
1764424181121,951,439,1
1764424181121,951,442,1
1764424181137,950,445,1
1764424181137,949,449,1
1764424181153,949,452,1
1764424181153,948,455,1
1764424181169,947,458,1
1764424181169,946,461,1
1764424181185,945,464,1
1764424181185,943,468,1
1764424181201,942,471,1
1764424181201,942,474,1
1764424181217,941,477,1
1764424181217,939,480,1
1764424181233,938,482,1
1764424181233,938,484,1
1764424181249,937,486,1
1764424181249,935,488,1
1764424181265,934,491,1
1764424181265,932,494,1
1764424181281,931,496,1
1764424181281,929,498,1
1764424181297,929,500,1
1764424181297,927,503,1
1764424181312,925,507,1
1764424181312,924,510,1
1764424181328,922,513,1
1764424181328,920,517,1
1764424181344,918,520,1
1764424181344,915,524,1
1764424181360,914,527,1
1764424181360,911,530,1
1764424181376,909,533,1
1764424181376,908,535,1
1764424181392,906,537,1
1764424181392,904,539,1
1764424181408,902,542,1
1764424181408,900,544,1
1764424181423,899,545,1
1764424181423,897,548,1
1764424181439,895,549,1
1764424181439,893,551,1
1764424181455,892,553,1
1764424181455,890,554,1
1764424181471,888,556,1
1764424181471,886,558,1
1764424181487,885,559,1
1764424181487,884,561,1
1764424181503,882,561,1
1764424181503,881,563,1
1764424181519,879,564,1
1764424181519,878,565,1
1764424181534,877,566,1
1764424181534,875,566,1
1764424181550,874,567,1
1764424181550,872,568,1
1764424181566,871,568,1
1764424181566,870,569,1
1764424181582,869,569,1
1764424181582,868,570,1
1764424181598,867,570,1
1764424181598,865,570,1
1764424181613,863,570,1
1764424181613,861,571,1
1764424181629,859,571,1
1764424181629,857,572,1
1764424181645,854,573,1
1764424181645,853,573,1
1764424181661,851,573,1
1764424181661,849,574,1
1764424181676,847,575,1
1764424181676,846,575,1
1764424181692,844,575,1
1764424181692,842,576,1
1764424181708,840,576,1
1764424181708,837,577,1
1764424181724,835,578,1
1764424181724,832,578,1
1764424181742,829,579,1
1764424181742,826,579,1
1764424181756,823,580,1
1764424181756,821,581,1
1764424181771,818,581,1
1764424181771,816,582,1
1764424181787,813,582,1
1764424181787,812,583,1
1764424181803,810,583,1
1764424181819,809,584,1
1764424181819,806,584,1
1764424181819,804,585,1
1764424181837,802,586,1
1764424181837,800,587,1
1764424181851,797,587,1
1764424181851,794,588,1
1764424181867,790,589,1
1764424181867,787,590,1
1764424181883,784,590,1
1764424181899,780,590,1
1764424181899,777,591,1
1764424181914,774,592,1
1764424181914,770,593,1
1764424181930,766,593,1
1764424181930,761,594,1
1764424181946,758,594,1
1764424181946,755,594,1
1764424181962,753,594,1
1764424181962,752,594,1
1764424181978,751,594,1
1764424181978,749,594,1
1764424181994,748,594,1
1764424182010,746,594,1
1764424182026,745,594,1
1764424182026,744,594,1
1764424182043,742,594,1
1764424182050,740,594,1
1764424182057,738,594,1
1764424182057,736,594,1
1764424182073,734,594,1
1764424182073,732,595,1
1764424182089,730,595,1
1764424182089,727,595,1
1764424182105,725,595,1
1764424182105,723,596,1
1764424182121,721,596,1
1764424182121,719,596,1
1764424182137,717,596,1
1764424182137,715,596,1
1764424182153,712,596,1
1764424182153,710,596,1
1764424182169,708,597,1
1764424182169,706,597,1
1764424182184,704,597,1
1764424182184,702,597,1
1764424182200,700,597,1
1764424182200,699,597,1
1764424182216,697,597,1
1764424182232,696,597,1
1764424182232,695,597,1
1764424182248,694,597,1
1764424182248,691,597,1
1764424182264,689,597,1
1764424182264,687,597,1
1764424182280,685,597,1
1764424182280,683,597,1
1764424182296,681,597,1
1764424182296,679,597,1
1764424182311,676,597,1
1764424182311,673,596,1
1764424182327,670,595,1
1764424182327,667,594,1
1764424182343,665,594,1
1764424182343,662,593,1
1764424182359,659,592,1
1764424182359,657,591,1
1764424182375,654,591,1
1764424182375,650,589,1
1764424182391,647,588,1
1764424182391,644,587,1
1764424182407,640,587,1
1764424182407,635,585,1
1764424182423,632,583,1
1764424182423,628,582,1
1764424182439,624,581,1
1764424182439,621,580,1
1764424182455,618,579,1
1764424182455,614,577,1
1764424182470,611,576,1
1764424182470,608,576,1
1764424182486,606,575,1
1764424182486,604,573,1
1764424182502,602,573,1
1764424182502,599,571,1
1764424182518,596,570,1
1764424182518,593,568,1
1764424182534,590,566,1
1764424182534,586,565,1
1764424182550,583,563,1
1764424182550,579,561,1
1764424182566,576,560,1
1764424182566,574,558,1
1764424182582,572,557,1
1764424182582,570,555,1
1764424182598,567,554,1
1764424182598,564,551,1
1764424182614,561,549,1
1764424182614,558,547,1
1764424182630,556,545,1
1764424182630,554,543,1
1764424182646,551,541,1
1764424182646,547,538,1
1764424182662,545,536,1
1764424182662,542,534,1
1764424182678,540,531,1
1764424182678,538,530,1
1764424182694,536,528,1
1764424182694,533,524,1
1764424182709,530,521,1
1764424182709,527,517,1
1764424182725,523,514,1
1764424182725,521,511,1
1764424182741,518,509,1
1764424182741,516,505,1
1764424182757,514,502,1
1764424182757,512,499,1
1764424182773,511,495,1
1764424182773,508,491,1
1764424182789,505,486,1
1764424182789,502,480,1
1764424182804,499,475,1
1764424182804,498,471,1
1764424182820,496,466,1
1764424182820,494,462,1
1764424182836,492,457,1
1764424182836,490,453,1
1764424182851,489,448,1
1764424182867,487,444,1
1764424182867,486,441,1
1764424182867,486,438,1
1764424182883,485,433,1
1764424182899,484,430,1
1764424182899,484,426,1
1764424182899,483,422,1
1764424182915,483,419,1
1764424182915,483,416,1
1764424182934,483,412,1
1764424182934,483,409,1
1764424182947,483,405,1
1764424182947,483,401,1
1764424182963,483,398,1
1764424182963,483,394,1
1764424182979,483,391,1
1764424182995,483,387,1
1764424182995,483,383,1
1764424182995,483,377,1
1764424183011,483,372,1
1764424183011,483,365,1
1764424183027,483,358,1
1764424183027,483,353,1
1764424183042,484,347,1
1764424183058,485,342,1
1764424183058,485,336,1
1764424183076,486,332,1
1764424183076,487,327,1
1764424183076,488,323,1
1764424183090,489,319,1
1764424183105,490,314,1
1764424183105,491,310,1
1764424183122,492,306,1
1764424183122,492,303,1
1764424183140,494,299,1
1764424183146,495,296,1
1764424183154,495,293,1
1764424183154,497,289,1
1764424183169,499,285,1
1764424183169,501,282,1
1764424183185,502,279,1
1764424183185,503,276,1
1764424183202,504,274,1
1764424183203,504,273,1
1764424183217,505,272,1
1764424183217,506,269,1
1764424183233,507,267,1
1764424183233,507,265,1
1764424183249,508,263,1
1764424183249,510,260,1
1764424183264,510,257,1
1764424183264,511,255,1
1764424183280,513,253,1
1764424183280,514,250,1
1764424183296,516,246,1
1764424183296,517,243,1
1764424183312,518,239,1
1764424183312,520,234,1
1764424183328,522,231,1
1764424183328,524,226,1
1764424183343,525,223,1
1764424183343,527,219,1
1764424183359,529,215,1
1764424183359,531,212,1
1764424183375,533,209,1
1764424183375,536,205,1
1764424183391,538,202,1
1764424183391,540,198,1
1764424183410,542,196,1
1764424183411,544,194,1
1764424183423,545,192,1
1764424183423,547,189,1
1764424183439,550,187,1
1764424183439,552,185,1
1764424183455,554,182,1
1764424183455,556,180,1
1764424183471,558,178,1
1764424183471,560,175,1
1764424183487,562,173,1
1764424183487,564,172,1
1764424183503,567,170,1
1764424183503,568,169,1
1764424183519,570,167,1
1764424183519,573,166,1
1764424183535,578,164,1
1764424183535,581,162,1
1764424183550,585,160,1
1764424183550,589,158,1
1764424183566,594,156,1
1764424183566,597,154,1
1764424183582,600,152,1
1764424183582,604,150,1
1764424183598,607,149,1
1764424183598,610,148,1
1764424183614,612,146,1
1764424183614,615,145,1
1764424183630,618,145,1
1764424183630,620,143,1
1764424183646,622,142,1
1764424183646,624,141,1
1764424183661,627,140,1
1764424183661,629,140,1
1764424183677,632,138,1
1764424183677,634,138,1
1764424183694,637,137,1
1764424183694,639,136,1
1764424183709,642,136,1
1764424183709,645,135,1
1764424183725,648,134,1
1764424183725,650,134,1
1764424183741,652,133,1
1764424183741,654,133,1
1764424183757,656,133,1
1764424183757,658,133,1
1764424183773,661,133,1
1764424183773,665,132,1
1764424183788,668,132,1
1764424183788,671,132,1
1764424183804,673,132,1
1764424183804,677,132,1
1764424183820,682,132,1
1764424183820,686,132,1
1764424183836,690,132,1
1764424183836,695,132,1
1764424183852,701,132,1
1764424183868,706,132,1
1764424183868,712,132,1
1764424183868,716,132,1
1764424183883,720,132,1
1764424183883,723,132,1
1764424183899,726,132,1
