screenWidth 1104;screenHeight 661;cornerX 302;cornerY 80;centerX 552;centerY 330;externalRadius 250;internalRadius 170;borderRadius 1;cursorRadius 16;indexOfDifficulty 28.00696429476858;taskRadius 209.5;taskTolerance 47;borderColor java.awt.Color[r=255,g=255,b=255];backgroundColor java.awt.Color[r=0,g=0,b=0];cursorColorRecord java.awt.Color[r=255,g=0,b=0];cursorColorWait java.awt.Color[r=255,g=255,b=0];autoStart 3600;cycleMaxNumber 6;cycleDuration 20;software LSL-mouse;version 1.2.0rc5;task CircularTarget;isWithLSL false
2021-03-26 17:38:25.650

timestamp,mouseX,mouseY,mouseInTarget
1616776881903,584,535,1
1616776881906,580,536,1
1616776881912,575,536,1
1616776881916,571,537,1
1616776881921,566,537,1
1616776881927,562,537,1
1616776881930,557,537,1
1616776881937,553,537,1
1616776881941,548,537,1
1616776881946,544,537,1
1616776881951,539,537,1
1616776881957,535,537,1
1616776881960,531,536,1
1616776881967,526,536,1
1616776881972,522,535,1
1616776881976,518,535,1
1616776881981,514,534,1
1616776881987,509,533,1
1616776881990,505,533,1
1616776881997,501,532,1
1616776882002,497,531,1
1616776882006,493,529,1
1616776882011,488,528,1
1616776882017,484,527,1
1616776882020,480,525,1
1616776882028,476,523,1
1616776882032,473,522,1
1616776882036,469,520,1
1616776882041,465,517,1
1616776882047,461,515,1
1616776882050,458,513,1
1616776882057,454,510,1
1616776882062,451,508,1
1616776882066,447,505,1
1616776882071,444,502,1
1616776882077,441,499,1
1616776882080,438,496,1
1616776882088,434,493,1
1616776882089,431,490,1
1616776882096,428,487,1
1616776882101,425,484,1
1616776882104,422,481,1
1616776882110,418,478,1
1616776882118,415,475,1
1616776882119,412,472,1
1616776882126,409,469,1
1616776882131,406,465,1
1616776882134,403,462,1
1616776882140,401,459,1
1616776882146,398,456,1
1616776882149,395,453,1
1616776882156,393,449,1
1616776882161,390,446,1
1616776882164,388,442,1
1616776882170,385,439,1
1616776882178,383,435,1
1616776882179,381,431,1
1616776882186,379,427,1
1616776882191,377,423,1
1616776882194,375,419,1
1616776882200,374,414,1
1616776882208,372,410,1
1616776882209,371,405,1
1616776882216,369,400,1
1616776882221,368,395,1
1616776882224,367,391,1
1616776882230,366,385,1
1616776882238,365,380,1
1616776882239,364,375,1
1616776882246,363,370,1
1616776882251,363,365,1
1616776882254,362,359,1
1616776882260,362,354,1
1616776882267,362,349,1
1616776882269,361,343,1
1616776882276,361,338,1
1616776882279,361,332,1
1616776882284,361,327,1
1616776882290,361,322,1
1616776882293,361,316,1
1616776882299,361,311,1
1616776882307,362,306,1
1616776882309,362,300,1
1616776882314,363,295,1
1616776882320,363,290,1
1616776882323,364,285,1
1616776882329,365,280,1
1616776882336,366,275,1
1616776882338,367,270,1
1616776882344,368,265,1
1616776882350,369,260,1
1616776882353,371,255,1
1616776882359,372,250,1
1616776882366,374,245,1
1616776882368,375,240,1
1616776882374,377,235,1
1616776882380,379,230,1
1616776882383,381,225,1
1616776882389,383,220,1
1616776882396,386,215,1
1616776882398,388,211,1
1616776882404,391,206,1
1616776882410,394,201,1
1616776882413,396,197,1
1616776882419,399,192,1
1616776882426,402,188,1
1616776882428,405,184,1
1616776882434,408,180,1
1616776882440,411,176,1
1616776882443,414,172,1
1616776882449,418,168,1
1616776882452,421,164,1
1616776882458,425,160,1
1616776882464,429,157,1
1616776882467,433,153,1
1616776882473,437,150,1
1616776882479,440,147,1
1616776882482,444,144,1
1616776882488,449,141,1
1616776882494,453,138,1
1616776882497,457,136,1
1616776882503,461,133,1
1616776882509,466,131,1
1616776882512,470,129,1
1616776882518,474,127,1
1616776882524,479,125,1
1616776882527,484,123,1
1616776882533,488,122,1
1616776882539,493,120,1
1616776882542,498,119,1
1616776882548,503,118,1
1616776882554,508,116,1
1616776882557,513,115,1
1616776882563,518,115,1
1616776882569,523,114,1
1616776882572,528,113,1
1616776882578,533,113,1
1616776882584,538,113,1
1616776882588,542,113,1
1616776882594,548,113,1
1616776882599,553,113,1
1616776882602,558,113,1
1616776882608,563,113,1
1616776882614,568,114,1
1616776882616,573,115,1
1616776882623,577,115,1
1616776882627,582,116,1
1616776882632,588,117,1
1616776882638,593,118,1
1616776882641,597,119,1
1616776882647,602,120,1
1616776882653,607,121,1
1616776882657,613,122,1
1616776882662,618,123,1
1616776882668,623,124,1
1616776882671,628,125,1
1616776882676,633,127,1
1616776882683,637,128,1
1616776882686,642,130,1
1616776882692,647,131,1
1616776882698,651,133,1
1616776882701,655,135,1
1616776882707,660,137,1
1616776882713,664,140,1
1616776882716,668,142,1
1616776882722,672,144,1
1616776882728,676,147,1
1616776882731,680,149,1
1616776882737,683,152,1
1616776882743,687,155,1
1616776882747,691,158,1
1616776882752,694,161,1
1616776882758,697,164,1
1616776882760,701,167,1
1616776882767,704,170,1
1616776882773,707,173,1
1616776882777,710,177,1
1616776882782,713,180,1
1616776882788,716,183,1
1616776882791,718,187,1
1616776882797,721,190,1
1616776882800,724,194,1
1616776882807,726,197,1
1616776882812,728,201,1
1616776882816,731,205,1
1616776882821,733,209,1
1616776882827,735,213,1
1616776882830,737,217,1
1616776882836,739,221,1
1616776882842,740,225,1
1616776882846,742,229,1
1616776882850,744,234,1
1616776882858,745,238,1
1616776882861,746,243,1
1616776882866,748,247,1
1616776882872,749,252,1
1616776882875,750,256,1
1616776882881,751,260,1
1616776882887,752,265,1
1616776882890,753,269,1
1616776882896,754,273,1
1616776882902,755,278,1
1616776882906,756,282,1
1616776882911,757,286,1
1616776882917,758,291,1
1616776882921,758,295,1
1616776882926,759,300,1
1616776882932,759,304,1
1616776882935,760,309,1
1616776882941,760,314,1
1616776882947,760,318,1
1616776882950,761,323,1
1616776882956,761,327,1
1616776882962,761,332,1
1616776882964,761,336,1
1616776882971,761,341,1
1616776882977,761,345,1
1616776882980,761,349,1
1616776882986,761,354,1
1616776882990,761,358,1
1616776882995,760,362,1
1616776883001,760,366,1
1616776883004,759,370,1
1616776883010,758,374,1
1616776883016,758,378,1
1616776883020,757,382,1
1616776883025,756,386,1
1616776883031,755,390,1
1616776883034,754,394,1
1616776883040,753,397,1
1616776883046,752,401,1
1616776883049,751,405,1
1616776883055,749,409,1
1616776883061,747,413,1
1616776883064,746,417,1
1616776883069,744,421,1
1616776883076,742,424,1
1616776883080,740,428,1
1616776883085,737,432,1
1616776883091,735,435,1
1616776883094,732,439,1
1616776883100,730,442,1
1616776883106,727,445,1
1616776883109,724,449,1
1616776883115,722,452,1
1616776883121,719,455,1
1616776883124,716,458,1
1616776883129,713,461,1
1616776883136,710,464,1
1616776883139,707,467,1
1616776883145,704,470,1
1616776883151,700,473,1
1616776883154,697,476,1
1616776883160,693,479,1
1616776883163,690,482,1
1616776883170,686,485,1
1616776883175,683,487,1
1616776883178,679,490,1
1616776883184,675,492,1
1616776883190,671,495,1
1616776883193,667,497,1
1616776883200,663,499,1
1616776883205,659,501,1
1616776883209,655,503,1
1616776883214,651,505,1
1616776883219,646,507,1
1616776883222,642,508,1
1616776883229,638,510,1
1616776883235,634,511,1
1616776883239,629,513,1
1616776883244,625,514,1
1616776883249,621,515,1
1616776883253,617,516,1
1616776883259,612,517,1
1616776883265,608,518,1
1616776883269,603,519,1
1616776883274,599,520,1
1616776883280,595,520,1
1616776883283,590,521,1
1616776883289,586,521,1
1616776883295,582,522,1
1616776883299,577,522,1
1616776883304,573,522,1
1616776883310,568,522,1
1616776883313,564,522,1
1616776883321,560,523,1
1616776883325,555,523,1
1616776883329,551,523,1
1616776883334,546,523,1
1616776883337,542,523,1
1616776883343,537,523,1
1616776883351,533,523,1
1616776883352,528,522,1
1616776883359,523,522,1
1616776883364,519,522,1
1616776883367,514,522,1
1616776883373,510,522,1
1616776883379,505,521,1
1616776883381,501,520,1
1616776883389,496,520,1
1616776883394,492,519,1
1616776883397,488,518,1
1616776883403,484,517,1
1616776883411,479,515,1
1616776883413,475,514,1
1616776883419,471,512,1
1616776883424,467,510,1
1616776883427,463,508,1
1616776883433,460,506,1
1616776883441,456,504,1
1616776883442,452,501,1
1616776883449,448,499,1
1616776883454,444,496,1
1616776883457,441,494,1
1616776883463,437,491,1
1616776883470,433,488,1
1616776883472,430,486,1
1616776883479,426,483,1
1616776883484,423,480,1
1616776883487,419,477,1
1616776883493,415,474,1
1616776883499,412,471,1
1616776883501,408,467,1
1616776883510,405,464,1
1616776883512,401,461,1
1616776883517,398,457,1
1616776883523,395,454,1
1616776883531,389,447,1
1616776883540,386,443,1
1616776883541,383,440,1
1616776883547,380,436,1
1616776883553,377,432,1
1616776883556,374,429,1
1616776883562,372,425,1
1616776883570,369,421,1
1616776883572,367,417,1
1616776883577,364,413,1
1616776883583,362,409,1
1616776883586,360,405,1
1616776883592,358,401,1
1616776883600,356,397,1
1616776883602,354,393,1
1616776883607,352,389,1
1616776883613,351,384,1
1616776883616,349,380,1
1616776883622,347,376,1
1616776883629,346,371,1
1616776883630,345,367,1
1616776883637,343,363,1
1616776883643,342,358,1
1616776883646,341,354,1
1616776883652,340,349,1
1616776883660,340,344,1
1616776883662,339,339,1
1616776883667,339,334,1
1616776883673,339,329,1
1616776883676,338,324,1
1616776883682,338,319,1
1616776883690,338,314,1
1616776883692,338,310,1
1616776883697,339,305,1
1616776883700,339,300,1
1616776883706,339,295,1
1616776883712,340,290,1
1616776883715,340,285,1
1616776883721,341,280,1
1616776883728,342,275,1
1616776883731,343,270,1
1616776883736,344,265,1
1616776883742,345,260,1
1616776883745,346,255,1
1616776883751,347,250,1
1616776883757,349,246,1
1616776883760,350,241,1
1616776883766,352,236,1
1616776883772,354,231,1
1616776883775,356,227,1
1616776883781,358,222,1
1616776883787,360,218,1
1616776883790,362,213,1
1616776883796,365,209,1
1616776883802,368,205,1
1616776883804,370,201,1
1616776883811,373,197,1
1616776883817,376,193,1
1616776883820,379,189,1
1616776883826,382,185,1
1616776883832,386,182,1
1616776883835,389,178,1
1616776883841,393,175,1
1616776883847,397,171,1
1616776883850,401,168,1
1616776883856,405,165,1
1616776883862,409,162,1
1616776883865,413,159,1
1616776883871,417,156,1
1616776883874,421,153,1
1616776883880,426,151,1
1616776883886,430,148,1
1616776883889,435,146,1
1616776883895,439,144,1
1616776883901,444,142,1
1616776883903,449,140,1
1616776883910,454,138,1
1616776883916,459,136,1
1616776883919,464,135,1
1616776883925,469,133,1
1616776883931,474,132,1
1616776883934,479,131,1
1616776883940,484,130,1
1616776883946,490,129,1
1616776883950,495,128,1
1616776883955,500,127,1
1616776883961,505,126,1
1616776883964,511,126,1
1616776883970,516,125,1
1616776883976,521,125,1
1616776883980,527,124,1
1616776883985,532,124,1
1616776883991,538,123,1
1616776883994,543,123,1
1616776884000,548,123,1
1616776884006,554,123,1
1616776884009,559,123,1
1616776884015,564,123,1
1616776884021,570,123,1
1616776884024,575,123,1
1616776884030,580,124,1
1616776884036,585,124,1
1616776884039,590,124,1
1616776884045,595,125,1
1616776884049,600,125,1
1616776884054,605,126,1
1616776884060,609,127,1
1616776884063,614,127,1
1616776884070,618,128,1
1616776884075,623,129,1
1616776884078,627,130,1
1616776884084,631,132,1
1616776884090,635,133,1
1616776884093,639,135,1
1616776884100,643,136,1
1616776884105,647,138,1
1616776884109,651,140,1
1616776884114,654,142,1
1616776884120,658,144,1
1616776884123,661,146,1
1616776884130,664,148,1
1616776884135,667,150,1
1616776884138,670,152,1
1616776884144,673,155,1
1616776884151,676,157,1
1616776884153,679,160,1
1616776884160,682,163,1
1616776884165,684,166,1
1616776884169,687,169,1
1616776884174,689,172,1
1616776884180,692,175,1
1616776884183,694,179,1
1616776884190,696,182,1
1616776884195,698,186,1
1616776884199,701,189,1
1616776884204,703,193,1
1616776884210,705,197,1
1616776884213,707,201,1
1616776884220,709,205,1
1616776884225,711,209,1
1616776884228,713,213,1
1616776884234,715,217,1
1616776884237,717,221,1
1616776884243,719,225,1
1616776884251,721,230,1
1616776884252,723,234,1
1616776884259,725,239,1
1616776884264,727,243,1
1616776884267,729,248,1
1616776884273,731,252,1
1616776884281,733,256,1
1616776884282,735,261,1
1616776884289,736,266,1
1616776884294,738,270,1
1616776884297,740,275,1
1616776884303,742,279,1
1616776884311,744,284,1
1616776884312,746,289,1
1616776884319,747,293,1
1616776884324,749,298,1
1616776884327,750,303,1
1616776884333,752,308,1
1616776884340,753,313,1
1616776884342,754,317,1
1616776884349,756,322,1
1616776884354,757,327,1
1616776884357,758,332,1
1616776884363,759,337,1
1616776884370,760,342,1
1616776884373,760,347,1
1616776884379,761,352,1
1616776884384,762,357,1
1616776884387,762,362,1
1616776884393,762,367,1
1616776884401,763,371,1
1616776884402,763,376,1
1616776884410,763,381,1
1616776884411,762,386,1
1616776884417,762,390,1
1616776884423,761,395,1
1616776884425,761,400,1
1616776884432,760,404,1
1616776884440,759,409,1
1616776884441,758,413,1
1616776884447,756,417,1
1616776884453,755,422,1
1616776884456,754,426,1
1616776884462,752,430,1
1616776884469,750,435,1
1616776884471,748,439,1
1616776884477,746,443,1
1616776884483,744,447,1
1616776884486,741,451,1
1616776884492,739,454,1
1616776884500,736,458,1
1616776884501,734,462,1
1616776884507,731,466,1
1616776884513,728,469,1
1616776884515,725,473,1
1616776884522,722,476,1
1616776884531,716,483,1
1616776884537,713,486,1
1616776884543,709,489,1
1616776884546,706,493,1
1616776884552,702,496,1
1616776884559,698,499,1
1616776884562,694,502,1
1616776884567,690,505,1
1616776884573,686,507,1
1616776884576,682,510,1
1616776884582,678,512,1
1616776884585,675,515,1
1616776884591,671,517,1
1616776884597,667,519,1
1616776884600,663,521,1
1616776884607,659,523,1
1616776884612,655,525,1
1616776884615,651,527,1
1616776884621,647,528,1
1616776884627,643,530,1
1616776884630,638,531,1
1616776884636,634,533,1
1616776884642,630,534,1
1616776884645,626,535,1
1616776884651,622,535,1
1616776884657,618,536,1
1616776884661,614,536,1
1616776884666,610,536,1
1616776884672,606,537,1
1616776884674,602,537,1
1616776884681,598,537,1
1616776884687,594,536,1
1616776884690,591,536,1
1616776884696,587,536,1
1616776884702,583,535,1
1616776884705,580,535,1
1616776884711,576,534,1
1616776884717,572,533,1
1616776884720,568,533,1
1616776884726,565,532,1
1616776884732,561,531,1
1616776884734,557,531,1
1616776884741,554,530,1
1616776884747,550,529,1
1616776884750,546,529,1
1616776884755,543,528,1
1616776884760,539,527,1
1616776884765,535,527,1
1616776884771,531,526,1
1616776884774,528,525,1
1616776884780,524,525,1
1616776884786,520,524,1
1616776884789,516,523,1
1616776884795,512,523,1
1616776884801,508,522,1
1616776884804,504,521,1
1616776884810,500,521,1
1616776884816,496,520,1
1616776884819,492,519,1
1616776884825,488,518,1
1616776884831,484,517,1
1616776884834,480,516,1
1616776884840,476,515,1
1616776884846,472,514,1
1616776884850,468,512,1
1616776884855,464,511,1
1616776884861,461,509,1
1616776884864,457,507,1
1616776884870,453,506,1
1616776884876,450,504,1
1616776884879,446,502,1
1616776884885,442,500,1
1616776884891,439,498,1
1616776884894,435,497,1
1616776884900,432,495,1
1616776884905,428,493,1
1616776884910,425,491,1
1616776884915,421,488,1
1616776884922,418,486,1
1616776884924,415,484,1
1616776884930,411,481,1
1616776884936,408,479,1
1616776884940,405,476,1
1616776884945,402,474,1
1616776884949,399,471,1
1616776884954,396,468,1
1616776884960,393,465,1
1616776884964,390,462,1
1616776884970,388,458,1
1616776884975,385,455,1
1616776884978,382,451,1
1616776884984,380,448,1
1616776884990,378,444,1
1616776884993,375,440,1
1616776885000,373,436,1
1616776885005,371,432,1
1616776885009,369,428,1
1616776885014,368,424,1
1616776885020,366,419,1
1616776885023,365,415,1
1616776885031,363,410,1
1616776885035,362,406,1
1616776885039,361,401,1
1616776885043,360,397,1
1616776885050,359,392,1
1616776885053,358,387,1
1616776885060,357,382,1
1616776885065,357,377,1
1616776885068,356,372,1
1616776885074,356,367,1
1616776885080,356,362,1
1616776885083,356,356,1
1616776885090,356,351,1
1616776885095,356,346,1
1616776885099,356,340,1
1616776885104,356,335,1
1616776885110,357,329,1
1616776885112,357,324,1
1616776885121,358,318,1
1616776885122,358,313,1
1616776885129,359,307,1
1616776885133,360,302,1
1616776885137,361,296,1
1616776885143,362,291,1
1616776885151,363,285,1
1616776885152,365,280,1
1616776885159,366,274,1
1616776885164,367,269,1
1616776885167,369,263,1
1616776885173,370,258,1
1616776885181,372,252,1
1616776885183,374,247,1
1616776885189,375,242,1
1616776885194,377,236,1
1616776885197,379,231,1
1616776885203,381,226,1
1616776885209,383,221,1
1616776885213,386,215,1
1616776885219,388,210,1
1616776885224,390,205,1
1616776885227,393,200,1
1616776885233,396,195,1
1616776885239,398,191,1
1616776885243,401,186,1
1616776885249,404,181,1
1616776885254,407,177,1
1616776885257,410,173,1
1616776885264,414,168,1
1616776885269,417,164,1
1616776885272,420,160,1
1616776885279,424,156,1
1616776885284,427,153,1
1616776885287,431,149,1
1616776885293,434,146,1
1616776885296,438,143,1
1616776885303,442,140,1
1616776885308,445,137,1
1616776885311,449,135,1
1616776885317,453,133,1
1616776885323,457,130,1
1616776885326,461,128,1
1616776885333,465,126,1
1616776885338,469,125,1
1616776885342,473,123,1
1616776885347,477,122,1
1616776885353,482,120,1
1616776885356,486,119,1
1616776885363,491,118,1
1616776885368,495,117,1
1616776885372,500,116,1
1616776885377,505,116,1
1616776885383,510,115,1
1616776885386,515,115,1
1616776885393,519,114,1
1616776885398,524,114,1
1616776885402,529,114,1
1616776885407,535,114,1
1616776885413,539,114,1
1616776885416,545,114,1
1616776885423,550,115,1
1616776885428,555,115,1
1616776885432,560,116,1
1616776885437,565,116,1
1616776885443,570,117,1
1616776885445,575,118,1
1616776885453,580,118,1
1616776885458,586,119,1
1616776885461,591,120,1
1616776885467,596,121,1
1616776885473,601,123,1
1616776885476,606,124,1
1616776885484,611,125,1
1616776885485,616,127,1
1616776885492,620,128,1
1616776885497,625,130,1
1616776885500,630,132,1
1616776885506,634,134,1
1616776885514,639,136,1
1616776885515,643,138,1
1616776885522,648,140,1
1616776885527,652,142,1
1616776885530,657,144,1
1616776885545,669,152,1
1616776885552,673,155,1
1616776885557,678,157,1
1616776885560,682,160,1
1616776885566,686,163,1
1616776885573,689,166,1
1616776885575,693,169,1
1616776885582,697,172,1
1616776885587,700,176,1
1616776885590,704,179,1
1616776885596,707,182,1
1616776885603,710,186,1
1616776885605,713,189,1
1616776885612,716,193,1
1616776885617,719,196,1
1616776885620,722,200,1
1616776885626,725,204,1
1616776885634,728,207,1
1616776885635,730,211,1
1616776885644,733,215,1
1616776885645,735,219,1
1616776885650,738,223,1
1616776885656,740,227,1
1616776885660,743,231,1
1616776885665,745,235,1
1616776885672,747,240,1
1616776885675,749,244,1
1616776885680,751,248,1
1616776885686,752,252,1
1616776885689,754,256,1
1616776885695,755,260,1
1616776885702,756,264,1
1616776885704,758,269,1
1616776885710,759,273,1
1616776885716,760,277,1
1616776885719,761,282,1
1616776885725,761,286,1
1616776885732,762,290,1
1616776885735,763,295,1
1616776885740,763,299,1
1616776885746,764,304,1
1616776885749,764,309,1
1616776885755,765,313,1
1616776885763,765,318,1
1616776885765,765,322,1
1616776885770,765,327,1
1616776885776,765,332,1
1616776885778,764,336,1
1616776885785,764,341,1
1616776885793,763,346,1
1616776885794,762,350,1
1616776885800,761,355,1
1616776885806,760,360,1
1616776885809,759,364,1
1616776885815,758,369,1
1616776885822,757,374,1
1616776885824,755,378,1
1616776885830,754,383,1
1616776885833,753,388,1
1616776885839,751,392,1
1616776885845,749,397,1
1616776885848,747,402,1
1616776885854,746,406,1
1616776885859,744,411,1
1616776885863,741,415,1
1616776885869,739,420,1
1616776885875,736,424,1
1616776885878,734,428,1
1616776885884,731,432,1
1616776885890,728,436,1
1616776885893,726,440,1
1616776885899,723,444,1
1616776885905,720,448,1
1616776885908,717,451,1
1616776885914,714,455,1
1616776885920,710,458,1
1616776885923,707,462,1
1616776885929,703,465,1
1616776885935,700,469,1
1616776885938,696,472,1
1616776885944,692,476,1
1616776885950,688,479,1
1616776885953,684,483,1
1616776885959,680,486,1
1616776885965,676,489,1
1616776885968,672,492,1
1616776885974,667,495,1
1616776885980,663,498,1
1616776885983,658,501,1
1616776885989,654,504,1
1616776885995,649,507,1
1616776885998,645,509,1
1616776886004,640,512,1
1616776886010,635,514,1
1616776886013,631,516,1
1616776886019,626,518,1
1616776886022,621,520,1
1616776886028,617,522,1
1616776886034,612,524,1
1616776886037,607,526,1
1616776886044,603,527,1
1616776886049,598,529,1
1616776886053,593,530,1
1616776886058,589,531,1
1616776886064,584,532,1
1616776886067,580,532,1
1616776886073,575,533,1
1616776886079,570,533,1
1616776886083,566,533,1
1616776886088,561,534,1
1616776886093,557,534,1
1616776886096,553,534,1
1616776886103,548,533,1
1616776886109,544,533,1
1616776886113,540,533,1
1616776886118,536,532,1
1616776886124,531,532,1
1616776886127,527,531,1
1616776886132,523,530,1
1616776886139,519,529,1
1616776886143,515,528,1
1616776886148,511,527,1
1616776886154,507,526,1
1616776886157,502,525,1
1616776886163,498,523,1
1616776886169,494,522,1
1616776886172,490,521,1
1616776886178,486,519,1
1616776886184,482,518,1
1616776886187,477,516,1
1616776886193,473,515,1
1616776886196,469,513,1
1616776886203,464,512,1
1616776886208,460,510,1
1616776886212,456,509,1
1616776886217,452,507,1
1616776886222,448,506,1
1616776886226,444,504,1
1616776886233,440,503,1
1616776886238,436,501,1
1616776886242,432,499,1
1616776886247,428,498,1
1616776886252,424,496,1
1616776886256,420,494,1
1616776886264,416,492,1
1616776886268,412,490,1
1616776886272,409,487,1
1616776886277,405,485,1
1616776886283,402,482,1
1616776886286,398,479,1
1616776886292,395,477,1
1616776886298,391,474,1
1616776886301,388,471,1
1616776886307,385,468,1
1616776886314,381,465,1
1616776886316,378,462,1
1616776886322,375,458,1
1616776886327,372,455,1
1616776886332,369,452,1
1616776886337,366,448,1
1616776886343,363,444,1
1616776886346,361,441,1
1616776886353,358,437,1
1616776886358,356,433,1
1616776886361,354,429,1
1616776886367,351,425,1
1616776886370,349,421,1
1616776886376,347,417,1
1616776886384,346,412,1
1616776886385,344,408,1
1616776886392,342,403,1
1616776886397,341,399,1
1616776886400,340,394,1
1616776886406,339,389,1
1616776886412,338,384,1
1616776886415,337,380,1
1616776886422,336,375,1
1616776886427,336,369,1
1616776886430,336,364,1
1616776886436,335,359,1
1616776886444,335,354,1
1616776886445,336,348,1
1616776886452,336,343,1
1616776886457,336,338,1
1616776886460,337,332,1
1616776886466,338,326,1
1616776886473,339,321,1
1616776886475,340,315,1
1616776886482,341,309,1
1616776886487,342,303,1
1616776886490,344,298,1
1616776886496,345,292,1
1616776886502,347,286,1
1616776886505,349,280,1
1616776886512,350,275,1
1616776886517,352,269,1
1616776886520,354,263,1
1616776886526,357,257,1
1616776886534,359,252,1
1616776886536,361,246,1
1616776886543,364,240,1
1616776886544,366,235,1
1616776886556,371,224,1
1616776886559,374,219,1
1616776886565,376,214,1
1616776886573,379,209,1
1616776886575,382,204,1
1616776886580,385,199,1
1616776886586,387,195,1
1616776886589,390,190,1
1616776886595,393,186,1
1616776886603,396,181,1
1616776886605,398,177,1
1616776886610,401,173,1
1616776886616,404,170,1
1616776886619,407,166,1
1616776886625,410,163,1
1616776886632,413,159,1
1616776886634,416,156,1
1616776886640,419,153,1
1616776886646,422,150,1
1616776886649,425,148,1
1616776886655,428,145,1
1616776886662,431,143,1
1616776886664,435,140,1
1616776886670,438,138,1
1616776886676,442,136,1
1616776886679,445,135,1
1616776886685,449,133,1
1616776886692,453,131,1
1616776886694,457,130,1
1616776886700,461,128,1
1616776886706,465,127,1
1616776886709,469,126,1
1616776886715,473,125,1
1616776886723,477,124,1
1616776886724,482,123,1
1616776886730,487,123,1
1616776886733,491,122,1
1616776886739,496,121,1
1616776886745,501,121,1
1616776886748,506,120,1
1616776886754,511,120,1
1616776886760,517,119,1
1616776886763,522,119,1
1616776886769,527,119,1
1616776886775,533,119,1
1616776886778,538,119,1
1616776886784,543,119,1
1616776886790,549,119,1
1616776886793,554,119,1
1616776886798,560,119,1
1616776886805,565,120,1
1616776886808,570,120,1
1616776886814,576,121,1
1616776886820,581,122,1
1616776886823,586,123,1
1616776886829,591,124,1
1616776886835,597,125,1
1616776886838,602,126,1
1616776886844,607,128,1
1616776886850,612,129,1
1616776886853,617,131,1
1616776886858,622,133,1
1616776886865,627,134,1
1616776886868,632,136,1
1616776886874,637,139,1
1616776886880,642,141,1
1616776886883,646,143,1
1616776886889,651,146,1
1616776886895,656,148,1
1616776886898,660,151,1
1616776886904,665,154,1
1616776886907,669,156,1
1616776886913,674,159,1
1616776886919,678,162,1
1616776886922,682,165,1
1616776886928,686,168,1
1616776886934,690,171,1
1616776886937,694,174,1
1616776886943,698,178,1
1616776886949,702,181,1
1616776886952,706,185,1
1616776886958,709,188,1
1616776886964,713,192,1
1616776886967,716,196,1
1616776886973,720,200,1
1616776886979,723,204,1
1616776886983,725,207,1
1616776886988,728,211,1
1616776886994,731,215,1
1616776886997,733,219,1
1616776887003,735,223,1
1616776887009,738,227,1
1616776887012,740,231,1
1616776887018,742,235,1
1616776887024,744,239,1
1616776887027,745,243,1
1616776887033,747,247,1
1616776887039,748,251,1
1616776887043,750,255,1
1616776887048,751,260,1
1616776887054,752,264,1
1616776887057,753,269,1
1616776887063,754,274,1
1616776887069,755,278,1
1616776887073,755,283,1
1616776887078,756,287,1
1616776887082,756,292,1
1616776887087,756,297,1
1616776887092,756,302,1
1616776887095,756,306,1
1616776887103,756,311,1
1616776887108,756,315,1
1616776887111,756,320,1
1616776887117,755,324,1
1616776887123,755,329,1
1616776887126,754,334,1
1616776887133,754,339,1
1616776887138,753,343,1
1616776887141,752,348,1
1616776887147,752,353,1
1616776887153,751,358,1
1616776887156,750,363,1
1616776887163,749,368,1
1616776887168,748,373,1
1616776887171,747,378,1
1616776887177,746,383,1
1616776887183,744,388,1
1616776887186,743,393,1
1616776887192,742,398,1
1616776887198,740,402,1
1616776887201,739,407,1
1616776887207,737,412,1
1616776887213,735,416,1
1616776887216,734,420,1
1616776887223,732,425,1
1616776887228,730,429,1
1616776887232,728,434,1
1616776887237,726,438,1
1616776887243,724,443,1
1616776887246,722,447,1
1616776887253,720,451,1
1616776887258,717,456,1
1616776887262,715,460,1
1616776887267,712,465,1
1616776887270,710,469,1
1616776887276,707,473,1
1616776887284,704,477,1
1616776887285,702,480,1
1616776887292,699,484,1
1616776887297,696,487,1
1616776887300,693,491,1
1616776887306,690,494,1
1616776887314,687,497,1
1616776887315,684,500,1
1616776887322,681,503,1
1616776887327,678,506,1
1616776887330,674,508,1
1616776887336,671,511,1
1616776887343,667,513,1
1616776887345,664,515,1
1616776887352,660,517,1
1616776887357,656,519,1
1616776887360,652,521,1
1616776887366,649,523,1
1616776887373,645,525,1
1616776887375,640,526,1
1616776887382,636,528,1
1616776887387,632,529,1
1616776887390,628,530,1
1616776887396,624,531,1
1616776887402,619,532,1
1616776887404,615,533,1
1616776887413,611,533,1
1616776887417,606,534,1
1616776887420,602,534,1
1616776887426,597,535,1
1616776887432,593,535,1
1616776887435,588,536,1
1616776887442,584,536,1
1616776887444,579,536,1
1616776887450,575,536,1
1616776887456,570,536,1
1616776887459,566,536,1
1616776887465,562,536,1
1616776887472,557,536,1
1616776887474,553,535,1
1616776887480,548,535,1
1616776887486,544,534,1
1616776887488,539,534,1
1616776887496,535,533,1
1616776887503,530,533,1
1616776887504,525,532,1
1616776887510,521,531,1
1616776887516,516,530,1
1616776887519,512,529,1
1616776887525,507,528,1
1616776887532,503,527,1
1616776887534,498,526,1
1616776887540,493,524,1
1616776887546,489,523,1
1616776887549,484,521,1
1616776887555,480,520,1
1616776887562,475,518,1
1616776887565,470,516,1
1616776887570,466,514,1
1616776887576,461,512,1
1616776887579,457,510,1
1616776887586,452,508,1
